Imobiliaria,Banheiros,Quartos,Tamanho,Latitude,Longitude,Dias_Anuncio,VL_Aluguel,Dia,Mes,Ano
RentDigs.com,1.0,1.0,722,29.6846,-95.3988,2108,1145.0,7,12,2018
RentDigs.com,1.0,1.0,673,29.6846,-95.3988,2108,880.0,7,12,2018
RentDigs.com,2.0,3.0,1791,29.7455,-95.5595,2108,1405.0,7,12,2018
RentDigs.com,2.0,2.0,1253,29.7455,-95.5595,2108,980.0,7,12,2018
RentDigs.com,1.0,1.0,813,29.7455,-95.5595,2108,800.0,7,12,2018
RentDigs.com,2.0,3.0,1400,29.7455,-95.5595,2108,1475.0,7,12,2018
RentDigs.com,1.0,1.0,749,29.8572,-95.5742,2108,875.0,7,12,2018
RentDigs.com,1.0,1.0,636,29.9108,-95.3389,2108,725.0,7,12,2018
RentDigs.com,1.0,1.0,721,29.7394,-95.4444,2108,1221.0,7,12,2018
RentDigs.com,1.0,1.0,691,29.7394,-95.4444,2108,1289.0,7,12,2018
RentDigs.com,1.0,2.0,550,29.724,-95.3205,2108,849.0,7,12,2018
RentDigs.com,1.0,1.0,562,29.9815,-95.4669,2108,588.0,7,12,2018
RentDigs.com,1.0,1.0,900,29.7427,-95.3913,2108,1400.0,7,12,2018
RentDigs.com,2.0,2.0,1098,29.7427,-95.3913,2108,1689.0,7,12,2018
RentDigs.com,1.0,2.0,655,29.7427,-95.3913,2108,1274.0,7,12,2018
RentDigs.com,1.0,1.0,886,29.7291,-95.3645,2108,1320.0,7,12,2018
RentDigs.com,1.0,1.0,625,27.6725,-97.368,2107,779.0,8,12,2018
RentDigs.com,1.0,1.0,703,27.688,-97.4,2107,799.0,8,12,2018
RentDigs.com,1.0,1.0,612,27.688,-97.4,2107,815.0,8,12,2018
RentDigs.com,2.0,2.0,1037,27.688,-97.4,2107,1219.0,8,12,2018
RentDigs.com,1.0,1.0,656,27.688,-97.4,2107,724.0,8,12,2018
RentDigs.com,1.0,1.0,543,27.688,-97.4,2107,699.0,8,12,2018
RentDigs.com,2.0,2.0,825,27.688,-97.4,2107,829.0,8,12,2018
RentDigs.com,1.0,1.0,703,27.688,-97.4,2107,799.0,8,12,2018
RentDigs.com,2.0,2.0,1037,27.688,-97.4,2107,1159.0,8,12,2018
RentDigs.com,2.0,2.0,1136,27.688,-97.4,2107,1309.0,8,12,2018
RentDigs.com,1.0,2.0,909,27.7069,-97.3497,2107,1204.0,8,12,2018
RentDigs.com,2.0,3.0,1600,27.7069,-97.3497,2107,1445.0,8,12,2018
RentDigs.com,1.0,2.0,482,27.7069,-97.3497,2107,786.0,8,12,2018
RentDigs.com,2.0,2.0,1326,27.7682,-97.4003,2107,1650.0,8,12,2018
RentDigs.com,3.0,4.0,1954,29.7043,-98.4823,2107,1755.0,8,12,2018
RentDigs.com,3.0,4.0,1954,29.7043,-98.4823,2107,1755.0,8,12,2018
RentDigs.com,2.0,3.0,1586,29.7043,-98.4823,2107,1556.0,8,12,2018
RentDigs.com,1.0,1.0,618,29.6268,-98.4479,2107,930.0,8,12,2018
RentDigs.com,1.0,1.0,1014,29.6268,-98.4479,2107,1074.0,8,12,2018
RentDigs.com,1.0,1.0,713,29.6268,-98.4479,2107,1068.0,8,12,2018
RentDigs.com,2.0,2.0,1057,29.6268,-98.4479,2107,1308.0,8,12,2018
RentDigs.com,2.0,3.0,1266,29.6268,-98.4479,2107,1602.0,8,12,2018
RentDigs.com,3.0,3.0,1829,29.6647,-98.4992,2107,1800.0,8,12,2018
RentDigs.com,2.0,3.0,1350,29.6647,-98.4992,2107,1625.0,8,12,2018
RentDigs.com,1.0,1.0,750,29.6546,-98.6156,2107,1127.0,8,12,2018
RentDigs.com,1.0,1.0,750,29.6546,-98.6156,2107,1207.0,8,12,2018
RentDigs.com,1.0,1.0,735,29.6546,-98.6156,2107,996.0,8,12,2018
RentDigs.com,1.0,1.0,597,29.6546,-98.6156,2107,1008.0,8,12,2018
RentDigs.com,2.0,3.0,1356,29.6546,-98.6156,2107,2184.0,8,12,2018
RentDigs.com,2.0,2.0,1173,29.6546,-98.6156,2107,1612.0,8,12,2018
RentDigs.com,1.0,1.0,597,29.6546,-98.6156,2107,1013.0,8,12,2018
RentDigs.com,2.0,3.0,1287,29.6546,-98.6156,2107,1697.0,8,12,2018
RentDigs.com,1.0,1.0,726,29.6434,-98.6631,2107,909.0,8,12,2018
RentDigs.com,1.0,1.0,625,29.5361,-98.7243,2107,887.0,8,12,2018
RentDigs.com,1.0,1.0,650,29.4626,-98.7475,2107,879.0,8,12,2018
RentDigs.com,1.0,1.0,673,29.4622,-98.6704,2107,915.0,8,12,2018
RentDigs.com,1.0,1.0,735,29.4622,-98.6704,2107,974.0,8,12,2018
RentDigs.com,2.0,2.0,1282,29.4622,-98.6704,2107,1086.0,8,12,2018
RentDigs.com,2.0,3.0,1428,29.4622,-98.6704,2107,1722.0,8,12,2018
RentDigs.com,2.0,2.0,1270,29.5888,-98.4005,2107,1755.0,8,12,2018
RentDigs.com,2.0,3.0,1582,29.5888,-98.4005,2107,1450.0,8,12,2018
RentDigs.com,2.0,2.0,1025,29.5888,-98.4005,2107,1265.0,8,12,2018
RentDigs.com,1.0,1.0,667,29.4986,-98.6057,2107,835.0,8,12,2018
RentDigs.com,1.0,1.0,667,29.4986,-98.6057,2107,835.0,8,12,2018
RentDigs.com,1.0,1.0,751,29.48,-98.6103,2107,1062.0,8,12,2018
RentDigs.com,1.0,1.0,750,29.48,-98.6103,2107,845.0,8,12,2018
RentDigs.com,1.0,1.0,737,29.3423,-98.4395,2107,893.0,8,12,2018
RentDigs.com,1.0,1.0,517,29.565,-98.3361,2107,586.0,8,12,2018
RentDigs.com,1.0,1.0,792,29.5827,-98.4739,2107,895.0,8,12,2018
RentDigs.com,2.0,3.0,2145,29.5353,-98.491,2107,1650.0,8,12,2018
RentDigs.com,1.0,1.0,825,29.5122,-98.5226,2107,980.0,8,12,2018
RentDigs.com,1.0,2.0,868,30.5838,-96.2924,2107,769.0,8,12,2018
RentDigs.com,2.0,2.0,1037,30.5838,-96.2924,2107,1325.0,8,12,2018
RentDigs.com,1.0,1.0,744,30.5838,-96.2924,2107,1010.0,8,12,2018
RentDigs.com,1.0,2.0,785,30.5838,-96.2924,2107,758.0,8,12,2018
RentDigs.com,1.0,1.0,735,30.5838,-96.2924,2107,1010.0,8,12,2018
RentDigs.com,1.0,2.0,868,30.5838,-96.2924,2107,769.0,8,12,2018
RentDigs.com,1.0,2.0,800,30.6051,-96.3102,2107,1045.0,8,12,2018
RentDigs.com,2.0,2.0,1084,30.6051,-96.3102,2107,1870.0,8,12,2018
RentDigs.com,1.0,1.0,670,30.6051,-96.3102,2107,920.0,8,12,2018
RentDigs.com,2.0,2.0,1020,30.6051,-96.3102,2107,1120.0,8,12,2018
RentDigs.com,2.0,3.0,1315,30.6051,-96.3102,2107,1285.0,8,12,2018
RentDigs.com,2.0,2.0,960,30.6051,-96.3102,2107,1090.0,8,12,2018
RentDigs.com,2.0,2.0,960,30.6051,-96.3102,2107,1090.0,8,12,2018
RentDigs.com,1.0,1.0,650,30.6051,-96.3102,2107,720.0,8,12,2018
RentDigs.com,2.0,2.0,1030,30.6051,-96.3102,2107,1130.0,8,12,2018
RentDigs.com,1.0,2.0,800,30.6051,-96.3102,2107,1045.0,8,12,2018
RentDigs.com,2.0,2.0,1085,30.6051,-96.3102,2107,1110.0,8,12,2018
RentDigs.com,2.0,2.0,1020,30.6051,-96.3102,2107,1120.0,8,12,2018
RentDigs.com,2.0,2.0,846,30.6051,-96.3102,2107,845.0,8,12,2018
RentDigs.com,2.0,2.0,1030,30.6051,-96.3102,2107,1130.0,8,12,2018
RentDigs.com,1.0,2.0,800,30.6051,-96.3102,2107,1045.0,8,12,2018
RentDigs.com,1.0,1.0,670,30.6051,-96.3102,2107,920.0,8,12,2018
RentDigs.com,1.0,2.0,800,30.6051,-96.3102,2107,1045.0,8,12,2018
RentDigs.com,2.0,3.0,1315,30.6051,-96.3102,2107,1285.0,8,12,2018
RentDigs.com,1.0,2.0,800,30.6051,-96.3102,2107,1045.0,8,12,2018
RentDigs.com,1.0,2.0,500,30.6051,-96.3102,2107,750.0,8,12,2018
RentDigs.com,2.0,3.0,1200,30.6051,-96.3102,2107,1485.0,8,12,2018
RentDigs.com,2.0,2.0,960,30.6051,-96.3102,2107,1090.0,8,12,2018
RentDigs.com,2.0,3.0,1239,30.6051,-96.3102,2107,1075.0,8,12,2018
RentDigs.com,1.0,1.0,840,30.6811,-96.3777,2107,1250.0,8,12,2018
RentDigs.com,1.0,1.0,736,30.6599,-96.3311,2107,827.0,8,12,2018
RentDigs.com,1.0,2.0,950,30.1462,-94.2212,2107,830.0,8,12,2018
RentDigs.com,2.0,4.0,1224,29.9694,-94.1553,2107,1329.0,8,12,2018
RentDigs.com,1.0,1.0,714,29.9212,-93.9311,2107,819.0,8,12,2018
RentDigs.com,2.0,2.0,1037,29.9212,-93.9311,2107,1292.0,8,12,2018
RentDigs.com,1.0,2.0,795,29.9212,-93.9311,2107,798.0,8,12,2018
RentDigs.com,2.0,2.0,1000,29.8979,-93.9549,2107,1075.0,8,12,2018
RentDigs.com,2.0,3.0,1675,29.9451,-93.9163,2107,1500.0,8,12,2018
RentDigs.com,2.0,2.0,1094,29.5416,-95.1405,2107,1175.0,8,12,2018
RentDigs.com,2.0,2.0,972,29.5416,-95.1405,2107,1089.0,8,12,2018
RentDigs.com,2.0,2.0,1177,29.545,-95.3293,2107,1355.0,8,12,2018
RentDigs.com,1.0,1.0,801,29.545,-95.3293,2107,1209.0,8,12,2018
RentDigs.com,1.0,1.0,730,29.545,-95.3293,2107,1005.0,8,12,2018
RentDigs.com,2.0,2.0,1067,29.5035,-95.0922,2107,1205.0,8,12,2018
RentDigs.com,1.0,1.0,760,29.5035,-95.0922,2107,1134.0,8,12,2018
RentDigs.com,2.0,2.0,1110,29.042,-95.4449,2107,1687.0,8,12,2018
RentDigs.com,2.0,3.0,1336,29.207,-94.9672,2107,1738.0,8,12,2018
RentDigs.com,1.0,2.0,846,29.0461,-95.4022,2107,853.0,8,12,2018
RentDigs.com,2.0,2.0,1065,29.7961,-94.9758,2108,1385.0,7,12,2018
RentDigs.com,1.0,2.0,750,29.8195,-95.7523,2108,1039.0,7,12,2018
RentDigs.com,1.0,1.0,541,29.8195,-95.7523,2108,880.0,7,12,2018
RentDigs.com,1.0,1.0,721,29.8195,-95.7523,2108,960.0,7,12,2018
RentDigs.com,1.0,1.0,809,29.9155,-95.7331,2108,1179.0,7,12,2018
RentDigs.com,2.0,2.0,1176,29.9947,-95.6676,2108,1429.0,7,12,2018
RentDigs.com,2.0,3.0,1454,29.9947,-95.6676,2108,1713.0,7,12,2018
RentDigs.com,1.0,1.0,890,29.9508,-95.2669,2108,1109.0,7,12,2018
RentDigs.com,1.0,1.0,819,30.0475,-95.5322,2108,1325.0,7,12,2018
RentDigs.com,2.0,2.0,1334,30.0475,-95.5322,2108,1652.0,7,12,2018
RentDigs.com,2.0,3.0,1443,30.0475,-95.5322,2108,2360.0,7,12,2018
RentDigs.com,1.0,1.0,880,30.052,-95.4653,2108,1135.0,7,12,2018
RentDigs.com,1.0,1.0,565,30.1302,-95.42,2108,798.0,7,12,2018
RentDigs.com,1.0,1.0,565,30.1302,-95.42,2108,815.0,7,12,2018
RentDigs.com,1.0,1.0,804,30.2312,-95.4922,2108,1071.0,7,12,2018
RentDigs.com,2.0,2.0,1169,30.2312,-95.4922,2108,1435.0,7,12,2018
RentDigs.com,2.0,2.0,1169,30.2312,-95.4922,2108,1435.0,7,12,2018
RentDigs.com,1.0,1.0,977,30.2294,-95.5108,2108,1130.0,7,12,2018
RentDigs.com,2.0,2.0,1047,30.0278,-95.5223,2108,1025.0,7,12,2018
RentDigs.com,1.0,2.0,907,30.0796,-95.617,2108,975.0,7,12,2018
RentDigs.com,1.0,2.0,907,30.0796,-95.617,2108,975.0,7,12,2018
RentDigs.com,1.0,1.0,701,30.0558,-95.3829,2108,961.0,7,12,2018
RentDigs.com,1.0,1.0,810,30.059,-95.1674,2108,1235.0,7,12,2018
RentDigs.com,2.0,2.0,1194,30.0528,-95.2207,2108,1065.0,7,12,2018
RentDigs.com,2.0,2.0,1227,30.0528,-95.2207,2108,1195.0,7,12,2018
RentDigs.com,2.0,2.0,1182,29.6706,-95.477,2108,1524.0,7,12,2018
RentDigs.com,2.0,2.0,950,29.9097,-95.6541,2108,958.0,7,12,2018
RentDigs.com,1.0,1.0,572,29.9097,-95.6541,2108,779.0,7,12,2018
RentDigs.com,1.0,2.0,864,29.8312,-95.4741,2108,1005.0,7,12,2018
RentDigs.com,2.0,3.0,1181,30.0102,-95.4476,2108,982.0,7,12,2018
RentDigs.com,1.0,2.0,932,29.6825,-95.304,2108,955.0,7,12,2018
RentDigs.com,2.0,1.0,658,29.8242,-95.6412,2108,750.0,7,12,2018
RentDigs.com,1.0,1.0,800,29.8242,-95.6412,2108,1126.0,7,12,2018
RentDigs.com,1.0,1.0,650,29.7217,-95.6314,2108,840.0,7,12,2018
RentDigs.com,1.0,1.0,643,29.7217,-95.6314,2108,800.0,7,12,2018
RentDigs.com,1.0,1.0,941,29.7119,-95.4818,2108,1122.0,7,12,2018
RentDigs.com,2.0,2.0,1108,29.6801,-95.5167,2108,965.0,7,12,2018
RentDigs.com,1.0,1.0,1077,29.9314,-95.6054,2108,1038.0,7,12,2018
RentDigs.com,2.0,2.0,1154,29.9193,-95.5534,2108,1166.0,7,12,2018
RentDigs.com,1.0,1.0,976,29.7342,-95.521,2108,830.0,7,12,2018
RentDigs.com,2.0,2.0,1062,29.9291,-95.3961,2108,849.0,7,12,2018
RentDigs.com,1.0,2.0,886,29.7456,-95.49,2108,1285.0,7,12,2018
RentDigs.com,1.0,1.0,899,29.6846,-95.3988,2108,1224.0,7,12,2018
RentDigs.com,1.0,1.0,686,29.8358,-95.1492,2108,1245.0,7,12,2018
RentDigs.com,2.0,2.0,1108,29.8358,-95.1492,2108,1425.0,7,12,2018
RentDigs.com,1.0,1.0,519,29.8358,-95.1492,2108,735.0,7,12,2018
RentDigs.com,2.0,2.0,1176,29.8964,-95.1823,2108,1560.0,7,12,2018
RentDigs.com,2.0,2.0,1253,29.7455,-95.5595,2108,1000.0,7,12,2018
RentDigs.com,1.0,1.0,813,29.7455,-95.5595,2108,710.0,7,12,2018
RentDigs.com,1.0,1.0,891,29.7455,-95.5595,2108,785.0,7,12,2018
RentDigs.com,2.0,3.0,1791,29.7455,-95.5595,2108,1515.0,7,12,2018
RentDigs.com,2.0,2.0,1000,29.8942,-95.5793,2108,1139.0,7,12,2018
RentDigs.com,1.0,1.0,789,29.7427,-95.3913,2108,2019.0,7,12,2018
RentDigs.com,1.0,1.0,850,27.6725,-97.368,2107,1194.0,8,12,2018
RentDigs.com,1.0,1.0,829,27.688,-97.4,2107,949.0,8,12,2018
RentDigs.com,2.0,2.0,1037,27.688,-97.4,2107,1219.0,8,12,2018
RentDigs.com,1.0,1.0,654,27.688,-97.4,2107,694.0,8,12,2018
RentDigs.com,2.0,3.0,1226,27.688,-97.4,2107,1619.0,8,12,2018
RentDigs.com,2.0,2.0,1069,27.7069,-97.3497,2107,1605.0,8,12,2018
RentDigs.com,2.0,2.0,1383,27.7069,-97.3497,2107,1547.0,8,12,2018
RentDigs.com,1.0,1.0,815,27.8389,-97.5944,2107,675.0,8,12,2018
RentDigs.com,2.0,2.0,966,27.8389,-97.5944,2107,1280.0,8,12,2018
RentDigs.com,2.0,3.0,1163,27.7948,-97.4372,2107,931.0,8,12,2018
RentDigs.com,2.0,3.0,1083,27.7948,-97.4372,2107,872.0,8,12,2018
RentDigs.com,1.0,1.0,896,29.7043,-98.4823,2107,952.0,8,12,2018
RentDigs.com,1.0,2.0,999,29.6268,-98.4479,2107,1269.0,8,12,2018
RentDigs.com,1.0,1.0,766,29.6268,-98.4479,2107,1045.0,8,12,2018
RentDigs.com,1.0,1.0,796,29.6268,-98.4479,2107,970.0,8,12,2018
RentDigs.com,1.0,1.0,751,29.6647,-98.4992,2107,1201.0,8,12,2018
RentDigs.com,1.0,1.0,800,29.6647,-98.4992,2107,993.0,8,12,2018
RentDigs.com,1.0,1.0,914,29.6647,-98.4992,2107,1177.0,8,12,2018
RentDigs.com,2.0,3.0,1411,29.6647,-98.4992,2107,1315.0,8,12,2018
RentDigs.com,2.0,2.0,1151,29.6647,-98.4992,2107,1258.0,8,12,2018
RentDigs.com,3.0,3.0,1829,29.6647,-98.4992,2107,1800.0,8,12,2018
RentDigs.com,3.0,4.0,1938,29.6647,-98.4992,2107,1950.0,8,12,2018
RentDigs.com,2.0,2.0,1130,29.6546,-98.6156,2107,1213.0,8,12,2018
RentDigs.com,2.0,2.0,1071,29.6546,-98.6156,2107,1657.0,8,12,2018
RentDigs.com,1.0,1.0,874,29.6546,-98.6156,2107,1474.0,8,12,2018
RentDigs.com,1.0,1.0,806,29.623,-98.6244,2107,1033.0,8,12,2018
RentDigs.com,1.0,1.0,634,29.623,-98.6244,2107,1085.0,8,12,2018
RentDigs.com,1.0,1.0,705,29.623,-98.6244,2107,963.0,8,12,2018
RentDigs.com,1.0,1.0,893,29.623,-98.6244,2107,1168.0,8,12,2018
RentDigs.com,1.0,1.0,726,29.6434,-98.6631,2107,934.0,8,12,2018
RentDigs.com,2.0,3.0,1309,29.6434,-98.6631,2107,1465.0,8,12,2018
RentDigs.com,1.0,1.0,872,29.6434,-98.6631,2107,1345.0,8,12,2018
RentDigs.com,1.0,1.0,649,29.5361,-98.7243,2107,790.0,8,12,2018
RentDigs.com,2.0,2.0,1104,29.5361,-98.7243,2107,1075.0,8,12,2018
RentDigs.com,1.0,1.0,650,29.4626,-98.7475,2107,845.0,8,12,2018
RentDigs.com,2.0,2.0,1125,29.4626,-98.7475,2107,1220.0,8,12,2018
RentDigs.com,2.0,3.0,1415,29.4626,-98.7475,2107,1654.0,8,12,2018
RentDigs.com,4.0,4.0,2347,29.4626,-98.7475,2107,1950.0,8,12,2018
RentDigs.com,1.0,1.0,587,29.5072,-98.6666,2107,790.0,8,12,2018
RentDigs.com,2.0,2.0,950,29.5661,-98.6063,2107,1130.0,8,12,2018
RentDigs.com,2.0,2.0,1157,29.5888,-98.4005,2107,1645.0,8,12,2018
RentDigs.com,1.0,1.0,745,29.5888,-98.4005,2107,1270.0,8,12,2018
RentDigs.com,2.0,3.0,1465,29.5888,-98.4005,2107,1450.0,8,12,2018
RentDigs.com,4.0,5.0,2538,29.4074,-98.7357,2107,1750.0,8,12,2018
RentDigs.com,2.0,4.0,2399,29.4074,-98.7357,2107,1450.0,8,12,2018
RentDigs.com,1.0,1.0,550,29.3522,-98.6105,2107,660.0,8,12,2018
RentDigs.com,1.0,1.0,750,29.48,-98.6103,2107,830.0,8,12,2018
RentDigs.com,1.0,2.0,1082,29.5827,-98.4739,2107,1253.0,8,12,2018
RentDigs.com,1.0,1.0,600,29.5005,-98.573,2107,640.0,8,12,2018
RentDigs.com,2.0,2.0,1020,29.4372,-98.4829,2107,2182.0,8,12,2018
RentDigs.com,1.0,1.0,700,29.5416,-95.1405,2107,900.0,8,12,2018
RentDigs.com,1.0,1.0,602,29.5416,-95.1405,2107,779.0,8,12,2018
RentDigs.com,1.0,2.0,1000,29.5416,-95.1405,2107,1010.0,8,12,2018
RentDigs.com,2.0,2.0,1068,29.5416,-95.1405,2107,1785.0,8,12,2018
RentDigs.com,1.0,1.0,797,29.5416,-95.1405,2107,925.0,8,12,2018
RentDigs.com,1.0,2.0,853,29.5416,-95.1405,2107,949.0,8,12,2018
RentDigs.com,2.0,2.0,957,29.5416,-95.1405,2107,1199.0,8,12,2018
RentDigs.com,1.0,2.0,1115,29.5416,-95.1405,2107,1179.0,8,12,2018
RentDigs.com,1.0,1.0,797,29.5416,-95.1405,2107,1425.0,8,12,2018
RentDigs.com,2.0,2.0,1000,29.5416,-95.1405,2107,1110.0,8,12,2018
RentDigs.com,2.0,2.0,892,29.3862,-94.9867,2107,771.0,8,12,2018
RentDigs.com,2.0,2.0,908,29.3862,-94.9867,2107,758.0,8,12,2018
RentDigs.com,1.0,1.0,680,29.5771,-95.0212,2107,810.0,8,12,2018
RentDigs.com,1.0,1.0,774,29.5771,-95.0212,2107,909.0,8,12,2018
RentDigs.com,1.0,1.0,880,29.545,-95.3293,2107,1037.0,8,12,2018
RentDigs.com,2.0,2.0,1085,29.545,-95.3293,2107,1400.0,8,12,2018
RentDigs.com,1.0,2.0,943,29.545,-95.3293,2107,1265.0,8,12,2018
RentDigs.com,1.0,1.0,758,29.545,-95.3293,2107,1179.0,8,12,2018
RentDigs.com,1.0,2.0,1025,29.545,-95.3293,2107,1335.0,8,12,2018
RentDigs.com,1.0,1.0,801,29.545,-95.3293,2107,1209.0,8,12,2018
RentDigs.com,2.0,2.0,890,29.5624,-95.2748,2107,1082.0,8,12,2018
RentDigs.com,2.0,2.0,1114,29.5624,-95.2748,2107,1286.0,8,12,2018
RentDigs.com,2.0,2.0,1137,29.5035,-95.0922,2107,1379.0,8,12,2018
RentDigs.com,2.0,2.0,1117,29.5035,-95.0922,2107,1510.0,8,12,2018
RentDigs.com,1.0,1.0,830,29.7961,-94.9758,2107,1100.0,8,12,2018
RentDigs.com,2.0,2.0,1217,29.6233,-95.6498,2108,1405.0,7,12,2018
RentDigs.com,1.0,1.0,684,29.9508,-95.2669,2108,898.0,7,12,2018
RentDigs.com,1.0,1.0,760,29.9508,-95.2669,2108,1028.0,7,12,2018
RentDigs.com,2.0,2.0,1085,29.9508,-95.2669,2108,1163.0,7,12,2018
RentDigs.com,1.0,1.0,792,30.0475,-95.5322,2108,945.0,7,12,2018
RentDigs.com,1.0,1.0,677,30.052,-95.4653,2108,1000.0,7,12,2018
RentDigs.com,2.0,2.0,1041,30.052,-95.4653,2108,1343.0,7,12,2018
RentDigs.com,3.0,4.0,3144,30.052,-95.4653,2108,1930.0,7,12,2018
RentDigs.com,2.0,2.0,1018,30.1302,-95.42,2108,991.0,7,12,2018
RentDigs.com,1.0,1.0,681,30.1862,-95.4313,2108,1030.0,7,12,2018
RentDigs.com,2.0,2.0,1307,30.1862,-95.4313,2108,1590.0,7,12,2018
RentDigs.com,1.0,1.0,804,30.2312,-95.4922,2108,1101.0,7,12,2018
RentDigs.com,2.0,2.0,1040,30.2312,-95.4922,2108,1220.0,7,12,2018
RentDigs.com,1.0,1.0,877,30.1423,-95.4722,2108,1029.0,7,12,2018
RentDigs.com,2.0,1.0,993,30.1423,-95.4722,2108,1667.0,7,12,2018
RentDigs.com,1.0,1.0,769,30.0278,-95.5223,2108,1025.0,7,12,2018
RentDigs.com,1.0,2.0,902,30.0278,-95.5223,2108,1005.0,7,12,2018
RentDigs.com,1.0,1.0,823,30.0969,-95.6158,2108,1019.0,7,12,2018
RentDigs.com,2.0,2.0,1035,30.0528,-95.2207,2108,1375.0,7,12,2018
RentDigs.com,2.0,2.0,1100,30.0528,-95.2207,2108,1481.0,7,12,2018
RentDigs.com,1.0,1.0,683,30.0528,-95.2207,2108,923.0,7,12,2018
RentDigs.com,2.0,2.0,1148,30.0528,-95.2207,2108,1329.0,7,12,2018
RentDigs.com,1.0,2.0,569,29.7352,-95.4164,2108,1320.0,7,12,2018
RentDigs.com,1.0,2.0,930,29.6706,-95.477,2108,816.0,7,12,2018
RentDigs.com,2.0,2.0,888,30.0102,-95.4476,2108,895.0,7,12,2018
RentDigs.com,1.0,1.0,625,29.6931,-95.6511,2108,805.0,7,12,2018
RentDigs.com,2.0,2.0,1153,29.7217,-95.6314,2108,1385.0,7,12,2018
RentDigs.com,1.0,1.0,750,29.7217,-95.6314,2108,924.0,7,12,2018
RentDigs.com,1.0,1.0,615,29.7119,-95.4818,2108,770.0,7,12,2018
RentDigs.com,1.0,1.0,693,29.7798,-95.6051,2108,1125.0,7,12,2018
RentDigs.com,3.0,3.0,1560,29.7507,-95.6115,2108,1796.0,7,12,2018
RentDigs.com,2.0,2.0,985,30.0025,-95.3997,2108,801.0,7,12,2018
RentDigs.com,1.0,1.0,820,29.6988,-95.5868,2108,830.0,7,12,2018
RentDigs.com,2.0,2.0,1243,29.9729,-95.5773,2108,1572.0,7,12,2018
RentDigs.com,2.0,2.0,1130,29.9729,-95.5773,2108,1458.0,7,12,2018
RentDigs.com,2.0,2.0,1253,29.7342,-95.521,2108,1055.0,7,12,2018
RentDigs.com,1.0,2.0,948,29.6846,-95.3988,2108,1563.0,7,12,2018
RentDigs.com,1.0,1.0,634,29.8358,-95.1492,2108,1020.0,7,12,2018
RentDigs.com,2.0,2.0,1110,29.8964,-95.1823,2108,1259.0,7,12,2018
RentDigs.com,1.0,1.0,954,29.8964,-95.1823,2108,1490.0,7,12,2018
RentDigs.com,2.0,2.0,1224,29.7455,-95.5595,2108,995.0,7,12,2018
RentDigs.com,1.0,1.0,677,29.8942,-95.5793,2108,968.0,7,12,2018
RentDigs.com,1.0,2.0,961,29.724,-95.3205,2108,899.0,7,12,2018
RentDigs.com,1.0,3.0,644,29.7427,-95.3913,2108,1869.0,7,12,2018
RentDigs.com,1.0,1.0,543,27.688,-97.4,2107,699.0,8,12,2018
RentDigs.com,2.0,2.0,830,27.688,-97.4,2107,829.0,8,12,2018
RentDigs.com,1.0,1.0,729,27.688,-97.4,2107,799.0,8,12,2018
RentDigs.com,1.0,1.0,580,27.688,-97.4,2107,659.0,8,12,2018
RentDigs.com,2.0,3.0,1286,27.688,-97.4,2107,1365.0,8,12,2018
RentDigs.com,1.0,1.0,760,27.7069,-97.3497,2107,959.0,8,12,2018
RentDigs.com,2.0,2.0,1140,27.7069,-97.3497,2107,1339.0,8,12,2018
RentDigs.com,1.0,2.0,909,27.7069,-97.3497,2107,1157.0,8,12,2018
RentDigs.com,1.0,1.0,703,27.7069,-97.3497,2107,1160.0,8,12,2018
RentDigs.com,2.0,2.0,1250,27.7069,-97.3497,2107,1359.0,8,12,2018
RentDigs.com,1.0,2.0,909,27.7069,-97.3497,2107,1264.0,8,12,2018
RentDigs.com,2.0,2.0,965,27.7069,-97.3497,2107,1010.0,8,12,2018
RentDigs.com,1.0,2.0,795,27.7069,-97.3497,2107,790.0,8,12,2018
RentDigs.com,2.0,3.0,1284,27.7069,-97.3497,2107,1455.0,8,12,2018
RentDigs.com,1.0,2.0,1080,27.74,-97.3881,2107,750.0,8,12,2018
RentDigs.com,1.0,1.0,618,27.8389,-97.5944,2107,970.0,8,12,2018
RentDigs.com,1.0,1.0,735,27.8389,-97.5944,2107,1080.0,8,12,2018
RentDigs.com,2.0,2.0,1215,27.7682,-97.4003,2107,1470.0,8,12,2018
RentDigs.com,1.0,1.0,756,27.7959,-97.4018,2107,870.0,8,12,2018
RentDigs.com,2.0,2.0,1216,29.6647,-98.4992,2107,1709.0,8,12,2018
RentDigs.com,2.0,2.0,1180,29.6647,-98.4992,2107,1469.0,8,12,2018
RentDigs.com,2.0,2.0,1071,29.6546,-98.6156,2107,1577.0,8,12,2018
RentDigs.com,1.0,1.0,605,29.4626,-98.7475,2107,840.0,8,12,2018
RentDigs.com,1.0,1.0,735,29.4626,-98.7475,2107,847.0,8,12,2018
RentDigs.com,1.0,1.0,735,29.4626,-98.7475,2107,879.0,8,12,2018
RentDigs.com,1.0,1.0,618,29.4626,-98.7475,2107,866.0,8,12,2018
RentDigs.com,1.0,1.0,474,29.4622,-98.6704,2107,702.0,8,12,2018
RentDigs.com,2.0,4.0,1899,29.4622,-98.6704,2107,1395.0,8,12,2018
RentDigs.com,1.0,1.0,684,29.5072,-98.6666,2107,922.0,8,12,2018
RentDigs.com,1.0,1.0,734,29.5072,-98.6666,2107,1082.0,8,12,2018
RentDigs.com,2.0,2.0,969,29.5072,-98.6666,2107,1294.0,8,12,2018
