Imobiliaria,Banheiros,Quartos,Tamanho,Latitude,Longitude,Dias_Anuncio,VL_Aluguel,Dia,Mes,Ano
RentDigs.com,2.5,3.0,2113,29.5361,-98.7243,2101,1645.0,8,12,2018
RentDigs.com,1.0,1.0,650,29.4626,-98.7475,2101,872.0,8,12,2018
RentDigs.com,2.0,2.0,1187,29.4622,-98.6704,2101,1469.0,8,12,2018
RentDigs.com,2.0,2.0,1134,29.4622,-98.6704,2101,1207.0,8,12,2018
RentDigs.com,1.0,1.0,560,29.5072,-98.6666,2101,873.0,8,12,2018
RentDigs.com,2.0,2.0,950,29.5661,-98.6063,2101,1130.0,8,12,2018
RentDigs.com,1.0,1.0,642,29.5834,-98.5224,2101,946.0,8,12,2018
RentDigs.com,2.0,2.0,1146,29.5834,-98.5224,2101,1370.0,8,12,2018
RentDigs.com,1.0,1.0,745,29.5888,-98.4005,2101,1225.0,8,12,2018
RentDigs.com,2.0,2.0,960,29.4986,-98.6057,2101,1090.0,8,12,2018
RentDigs.com,2.0,3.0,1080,29.5126,-98.3661,2101,800.0,8,12,2018
RentDigs.com,1.0,1.0,700,29.48,-98.6103,2101,725.0,8,12,2018
RentDigs.com,2.0,3.0,1368,29.5005,-98.573,2101,1180.0,8,12,2018
RentDigs.com,1.0,1.0,780,29.5442,-98.4199,2101,825.0,8,12,2018
RentDigs.com,1.0,1.0,650,29.5442,-98.4199,2101,716.0,8,12,2018
RentDigs.com,1.0,1.0,515,29.5353,-98.491,2101,545.0,8,12,2018
RentDigs.com,2.0,2.0,871,29.5353,-98.491,2101,575.0,8,12,2018
RentDigs.com,2.0,2.0,1080,29.4372,-98.4829,2101,1740.0,8,12,2018
RentDigs.com,2.0,4.0,1437,29.4208,-98.5226,2101,918.0,8,12,2018
RentDigs.com,2.0,2.0,1051,29.5694,-97.9657,2101,1165.0,8,12,2018
RentDigs.com,2.0,2.0,1135,28.9673,-98.4878,2101,1229.0,8,12,2018
RentDigs.com,1.0,2.0,868,30.5838,-96.2924,2101,769.0,8,12,2018
RentDigs.com,2.0,2.0,1040,30.5838,-96.2924,2101,1330.0,8,12,2018
RentDigs.com,2.0,3.0,1273,30.5838,-96.2924,2101,1590.0,8,12,2018
RentDigs.com,1.0,1.0,600,30.5838,-96.2924,2101,760.0,8,12,2018
RentDigs.com,1.0,1.0,750,29.9212,-93.9311,2101,789.0,8,12,2018
RentDigs.com,1.0,2.0,960,29.5416,-95.1405,2101,1049.0,8,12,2018
RentDigs.com,1.0,2.0,850,29.5416,-95.1405,2101,1044.0,8,12,2018
RentDigs.com,1.0,1.0,700,29.5416,-95.1405,2101,800.0,8,12,2018
RentDigs.com,2.0,2.0,1100,29.5416,-95.1405,2101,1875.0,8,12,2018
RentDigs.com,1.0,1.0,644,29.5416,-95.1405,2101,804.0,8,12,2018
RentDigs.com,1.5,2.0,1094,29.5416,-95.1405,2101,1110.0,8,12,2018
RentDigs.com,2.0,2.0,870,29.5771,-95.0212,2101,1144.0,8,12,2018
RentDigs.com,2.0,2.0,1177,29.545,-95.3293,2101,1407.0,8,12,2018
RentDigs.com,2.0,3.0,1434,29.5035,-95.0922,2101,1720.0,8,12,2018
RentDigs.com,2.0,2.0,1262,29.469,-95.0144,2101,1300.0,8,12,2018
RentDigs.com,2.0,2.0,957,29.65,-95.1847,2102,895.0,7,12,2018
RentDigs.com,1.0,1.0,876,29.754,-95.8102,2102,1119.0,7,12,2018
RentDigs.com,2.0,2.0,825,29.7683,-95.7431,2102,1161.0,7,12,2018
RentDigs.com,1.0,1.0,810,29.7683,-95.7431,2102,1105.0,7,12,2018
RentDigs.com,2.0,3.0,1146,29.8195,-95.7523,2102,1315.0,7,12,2018
RentDigs.com,1.0,2.0,750,29.8195,-95.7523,2102,1115.0,7,12,2018
RentDigs.com,2.0,2.0,1186,29.9155,-95.7331,2102,1302.0,7,12,2018
RentDigs.com,2.0,2.0,900,29.9155,-95.7331,2102,1548.0,7,12,2018
RentDigs.com,1.0,1.0,708,30.0475,-95.5322,2102,945.0,7,12,2018
RentDigs.com,2.0,2.0,1172,30.052,-95.4653,2102,1377.0,7,12,2018
RentDigs.com,1.0,1.0,671,30.2312,-95.4922,2102,895.0,7,12,2018
RentDigs.com,2.0,2.0,1210,30.1423,-95.4722,2102,1335.0,7,12,2018
RentDigs.com,1.0,1.0,624,30.0278,-95.5223,2102,895.0,7,12,2018
RentDigs.com,2.0,2.0,1099,30.0278,-95.5223,2102,1255.0,7,12,2018
RentDigs.com,1.0,1.0,660,30.0528,-95.2207,2102,1038.0,7,12,2018
RentDigs.com,2.0,3.0,1190,30.3083,-95.4316,2102,1060.0,7,12,2018
RentDigs.com,2.0,2.0,1198,29.7352,-95.4164,2102,2289.0,7,12,2018
RentDigs.com,2.0,2.0,1170,29.7352,-95.4164,2102,1500.0,7,12,2018
RentDigs.com,1.0,1.0,850,29.6706,-95.477,2102,1447.0,7,12,2018
RentDigs.com,1.0,1.0,714,29.8242,-95.6412,2102,932.0,7,12,2018
RentDigs.com,1.0,1.0,906,29.8165,-95.5219,2102,765.0,7,12,2018
RentDigs.com,2.0,4.0,1239,29.8573,-95.2567,2102,1150.0,7,12,2018
RentDigs.com,2.0,3.0,1150,29.7507,-95.6115,2102,1215.0,7,12,2018
RentDigs.com,1.0,1.0,635,29.6801,-95.5167,2102,659.0,7,12,2018
RentDigs.com,1.0,1.0,760,29.9729,-95.5773,2102,891.0,7,12,2018
RentDigs.com,2.0,2.0,1160,29.9314,-95.6054,2102,1201.0,7,12,2018
RentDigs.com,1.0,2.0,1029,29.9193,-95.5534,2102,1060.0,7,12,2018
RentDigs.com,1.0,1.0,700,29.5756,-95.1403,2102,794.0,7,12,2018
RentDigs.com,1.0,1.0,815,29.9291,-95.3961,2102,595.0,7,12,2018
RentDigs.com,2.0,2.0,863,29.9291,-95.3961,2102,760.0,7,12,2018
RentDigs.com,1.0,1.0,726,29.7456,-95.49,2102,1085.0,7,12,2018
RentDigs.com,2.0,2.0,1215,29.7486,-95.4679,2102,1528.0,7,12,2018
RentDigs.com,1.0,1.0,634,29.8358,-95.1492,2102,1045.0,7,12,2018
RentDigs.com,1.0,1.0,824,29.8964,-95.1823,2102,1265.0,7,12,2018
RentDigs.com,1.0,2.0,782,29.8068,-95.5624,2102,899.0,7,12,2018
RentDigs.com,1.0,1.0,767,29.7455,-95.5595,2102,780.0,7,12,2018
RentDigs.com,1.0,1.0,724,29.7455,-95.5595,2102,760.0,7,12,2018
RentDigs.com,1.0,1.0,705,29.7672,-95.2336,2102,815.0,7,12,2018
RentDigs.com,1.0,1.0,731,29.6881,-95.4329,2102,1289.0,7,12,2018
RentDigs.com,1.5,2.0,1126,29.7644,-95.5096,2102,1630.0,7,12,2018
RentDigs.com,2.0,2.0,1225,29.7644,-95.5096,2102,3064.0,7,12,2018
RentDigs.com,1.0,1.0,862,29.7524,-95.4129,2102,1570.0,7,12,2018
RentDigs.com,2.0,2.0,1088,29.7683,-95.1703,2102,1189.0,7,12,2018
RentDigs.com,1.0,1.0,326,29.7427,-95.3913,2102,850.0,7,12,2018
RentDigs.com,1.0,1.0,888,29.7172,-95.4234,2102,1637.0,7,12,2018
RentDigs.com,1.0,1.0,650,27.6725,-97.368,2101,770.0,8,12,2018
RentDigs.com,1.0,1.0,851,27.688,-97.4,2101,996.0,8,12,2018
RentDigs.com,1.0,2.0,532,27.688,-97.4,2101,754.0,8,12,2018
RentDigs.com,1.0,1.0,902,27.7069,-97.3497,2101,989.0,8,12,2018
RentDigs.com,2.0,2.0,928,27.7069,-97.3497,2101,1252.0,8,12,2018
RentDigs.com,1.0,1.0,642,27.7069,-97.3497,2101,909.0,8,12,2018
RentDigs.com,2.0,2.0,1200,27.7069,-97.3497,2101,1195.0,8,12,2018
RentDigs.com,1.0,2.0,721,27.74,-97.3881,2101,799.0,8,12,2018
RentDigs.com,1.0,1.0,608,27.74,-97.3881,2101,699.0,8,12,2018
RentDigs.com,1.0,1.0,735,27.8389,-97.5944,2101,1105.0,8,12,2018
RentDigs.com,2.0,2.0,1059,27.7682,-97.4003,2101,1550.0,8,12,2018
RentDigs.com,2.0,2.0,1215,27.7682,-97.4003,2101,1470.0,8,12,2018
RentDigs.com,1.0,1.0,940,27.7682,-97.4003,2101,1530.0,8,12,2018
RentDigs.com,2.0,2.0,1249,29.7093,-98.3988,2101,1630.0,8,12,2018
RentDigs.com,3.0,4.0,1954,29.7043,-98.4823,2101,1785.0,8,12,2018
RentDigs.com,1.0,2.0,1098,29.7043,-98.4823,2101,1245.0,8,12,2018
RentDigs.com,2.5,3.0,1623,29.6268,-98.4479,2101,2110.0,8,12,2018
RentDigs.com,1.0,1.0,783,29.6268,-98.4479,2101,1103.0,8,12,2018
RentDigs.com,2.0,2.0,960,29.6546,-98.6156,2101,1247.0,8,12,2018
RentDigs.com,1.0,1.0,955,29.6546,-98.6156,2101,1570.0,8,12,2018
RentDigs.com,1.0,1.0,681,29.6546,-98.6156,2101,1340.0,8,12,2018
RentDigs.com,1.5,1.0,1003,29.623,-98.6244,2101,1905.0,8,12,2018
RentDigs.com,2.0,2.0,1046,29.6434,-98.6631,2101,1269.0,8,12,2018
RentDigs.com,2.0,3.0,1879,29.5361,-98.7243,2101,1495.0,8,12,2018
RentDigs.com,1.0,1.0,653,29.4626,-98.7475,2101,843.0,8,12,2018
RentDigs.com,2.0,2.0,996,29.4626,-98.7475,2101,1052.0,8,12,2018
RentDigs.com,2.0,2.0,1021,29.4626,-98.7475,2101,1238.0,8,12,2018
RentDigs.com,1.0,1.0,617,29.4622,-98.6704,2101,678.0,8,12,2018
RentDigs.com,1.0,1.0,474,29.4622,-98.6704,2101,700.0,8,12,2018
RentDigs.com,1.0,1.0,679,29.4622,-98.6704,2101,940.0,8,12,2018
RentDigs.com,1.0,1.0,780,29.4622,-98.6704,2101,1050.0,8,12,2018
RentDigs.com,1.0,1.0,587,29.5072,-98.6666,2101,842.0,8,12,2018
RentDigs.com,1.0,1.0,684,29.5072,-98.6666,2101,922.0,8,12,2018
RentDigs.com,2.0,2.0,1061,29.5661,-98.6063,2101,1185.0,8,12,2018
RentDigs.com,1.0,1.0,844,29.5661,-98.6063,2101,1073.0,8,12,2018
RentDigs.com,2.0,3.0,1695,29.5661,-98.6063,2101,1970.0,8,12,2018
RentDigs.com,1.0,1.0,663,29.5888,-98.4005,2101,1175.0,8,12,2018
RentDigs.com,2.0,2.0,1270,29.5888,-98.4005,2101,1735.0,8,12,2018
RentDigs.com,2.0,2.0,1157,29.5888,-98.4005,2101,1675.0,8,12,2018
RentDigs.com,2.0,2.0,1157,29.5888,-98.4005,2101,1650.0,8,12,2018
RentDigs.com,1.0,1.0,734,29.5888,-98.4005,2101,970.0,8,12,2018
RentDigs.com,2.0,2.0,984,29.4074,-98.7357,2101,1480.0,8,12,2018
RentDigs.com,1.0,1.0,751,29.48,-98.6103,2101,1037.0,8,12,2018
RentDigs.com,1.0,1.0,751,29.48,-98.6103,2101,1037.0,8,12,2018
RentDigs.com,2.0,2.0,920,29.48,-98.6103,2101,1000.0,8,12,2018
RentDigs.com,2.0,2.0,930,29.48,-98.6103,2101,945.0,8,12,2018
RentDigs.com,2.0,2.0,923,29.4214,-98.5649,2101,803.0,8,12,2018
RentDigs.com,1.0,1.0,550,29.5827,-98.4739,2101,890.0,8,12,2018
RentDigs.com,1.0,2.0,968,29.5005,-98.573,2101,845.0,8,12,2018
RentDigs.com,1.0,2.0,948,29.5005,-98.573,2101,740.0,8,12,2018
RentDigs.com,1.0,2.0,483,29.5005,-98.573,2101,575.0,8,12,2018
RentDigs.com,2.0,2.0,990,29.5005,-98.573,2101,875.0,8,12,2018
RentDigs.com,1.0,1.0,662,29.5442,-98.4199,2101,650.0,8,12,2018
RentDigs.com,1.0,1.0,680,29.5442,-98.4199,2101,585.0,8,12,2018
RentDigs.com,2.0,2.0,990,29.5353,-98.491,2101,910.0,8,12,2018
RentDigs.com,2.0,2.0,954,29.5122,-98.5226,2101,1014.0,8,12,2018
RentDigs.com,1.0,2.0,837,29.5824,-98.2918,2101,925.0,8,12,2018
RentDigs.com,2.0,2.0,993,29.5824,-98.2918,2101,1271.0,8,12,2018
RentDigs.com,2.0,3.0,1387,29.7196,-98.0808,2101,1325.0,8,12,2018
RentDigs.com,2.0,3.0,1273,30.5838,-96.2924,2101,1590.0,8,12,2018
RentDigs.com,2.0,2.0,910,30.5838,-96.2924,2101,793.0,8,12,2018
RentDigs.com,1.0,1.0,735,30.5838,-96.2924,2101,1010.0,8,12,2018
RentDigs.com,2.0,2.0,1085,30.6051,-96.3102,2101,1110.0,8,12,2018
RentDigs.com,2.0,2.0,970,30.6599,-96.3311,2101,844.0,8,12,2018
RentDigs.com,2.0,2.0,543,30.8897,-96.2944,2101,674.0,8,12,2018
RentDigs.com,1.0,1.0,860,29.5416,-95.1405,2101,970.0,8,12,2018
RentDigs.com,1.0,1.0,665,29.5416,-95.1405,2101,685.0,8,12,2018
RentDigs.com,1.5,2.0,1094,29.5416,-95.1405,2101,1110.0,8,12,2018
RentDigs.com,1.0,1.0,630,29.5771,-95.0212,2101,795.0,8,12,2018
RentDigs.com,1.0,1.0,684,29.5035,-95.0922,2101,1060.0,8,12,2018
RentDigs.com,1.0,1.0,780,29.5035,-95.0922,2101,1165.0,8,12,2018
RentDigs.com,2.0,2.0,1112,29.207,-94.9672,2101,1081.0,8,12,2018
RentDigs.com,1.0,1.0,620,29.7961,-94.9758,2101,799.0,8,12,2018
RentDigs.com,2.0,2.0,1117,29.7683,-95.7431,2102,1470.0,7,12,2018
RentDigs.com,2.0,2.0,1073,29.7683,-95.7431,2102,1330.0,7,12,2018
RentDigs.com,2.0,2.0,1122,29.8195,-95.7523,2102,1037.0,7,12,2018
RentDigs.com,1.0,1.0,684,29.9155,-95.7331,2102,1080.0,7,12,2018
RentDigs.com,1.0,1.0,743,29.6662,-95.7246,2102,1098.0,7,12,2018
RentDigs.com,1.0,1.0,792,30.0475,-95.5322,2102,930.0,7,12,2018
RentDigs.com,2.0,2.0,1215,30.2294,-95.5108,2102,1280.0,7,12,2018
RentDigs.com,2.0,2.0,1210,30.1423,-95.4722,2102,1305.0,7,12,2018
RentDigs.com,2.0,2.0,1095,30.0278,-95.5223,2102,1230.0,7,12,2018
RentDigs.com,2.0,2.0,915,30.0278,-95.5223,2102,1010.0,7,12,2018
RentDigs.com,1.0,1.0,783,30.0041,-95.2778,2102,835.0,7,12,2018
RentDigs.com,1.0,1.0,593,30.3428,-95.4779,2102,800.0,7,12,2018
RentDigs.com,1.0,1.0,808,29.7352,-95.4164,2102,1630.0,7,12,2018
RentDigs.com,1.0,1.0,450,29.6706,-95.477,2102,620.0,7,12,2018
RentDigs.com,1.5,1.0,796,30.0102,-95.4476,2102,790.0,7,12,2018
RentDigs.com,2.0,2.0,1134,30.0102,-95.4476,2102,1209.0,7,12,2018
RentDigs.com,2.0,2.0,935,29.8242,-95.6412,2102,1260.0,7,12,2018
RentDigs.com,2.0,3.0,1250,29.7217,-95.6314,2102,1327.0,7,12,2018
RentDigs.com,2.0,2.0,1075,29.7217,-95.6314,2102,1200.0,7,12,2018
RentDigs.com,2.0,2.0,1099,29.7217,-95.6314,2102,1131.0,7,12,2018
RentDigs.com,1.0,1.0,615,29.7119,-95.4818,2102,705.0,7,12,2018
RentDigs.com,2.0,2.0,1096,29.7507,-95.6115,2102,1140.0,7,12,2018
RentDigs.com,2.0,2.0,1148,29.7507,-95.6115,2102,1471.0,7,12,2018
RentDigs.com,2.0,3.0,1152,29.7507,-95.6115,2102,1415.0,7,12,2018
RentDigs.com,2.0,2.0,1070,29.9729,-95.5773,2102,1316.0,7,12,2018
RentDigs.com,1.0,2.0,889,29.9859,-95.5233,2102,889.0,7,12,2018
RentDigs.com,3.0,3.0,1486,29.9314,-95.6054,2102,1507.0,7,12,2018
RentDigs.com,1.0,2.0,795,29.9314,-95.6054,2102,944.0,7,12,2018
RentDigs.com,1.0,1.0,731,29.9193,-95.5534,2102,1018.0,7,12,2018
RentDigs.com,1.0,1.0,643,29.9291,-95.3961,2102,550.0,7,12,2018
RentDigs.com,2.0,2.0,863,29.9291,-95.3961,2102,760.0,7,12,2018
RentDigs.com,1.0,1.0,1150,29.7456,-95.49,2102,1475.0,7,12,2018
RentDigs.com,2.0,3.0,1234,29.8964,-95.1823,2102,1619.0,7,12,2018
RentDigs.com,1.0,1.0,799,29.7455,-95.5595,2102,1149.0,7,12,2018
RentDigs.com,1.0,2.0,816,29.9108,-95.3389,2102,855.0,7,12,2018
RentDigs.com,2.0,2.0,1239,29.7394,-95.4444,2102,2185.0,7,12,2018
RentDigs.com,1.0,1.0,744,29.6881,-95.4329,2102,1140.0,7,12,2018
RentDigs.com,1.0,1.0,750,29.8278,-95.3771,2102,672.0,7,12,2018
RentDigs.com,1.0,2.0,978,29.8581,-95.3037,2102,1050.0,7,12,2018
RentDigs.com,1.0,2.0,850,29.7683,-95.1703,2102,1000.0,7,12,2018
RentDigs.com,1.0,1.0,803,29.7427,-95.3913,2102,1865.0,7,12,2018
RentDigs.com,1.0,1.0,551,29.7427,-95.3913,2102,1375.0,7,12,2018
RentDigs.com,1.0,1.0,841,29.7427,-95.3913,2102,2059.0,7,12,2018
RentDigs.com,1.0,1.0,776,29.7427,-95.3913,2102,1265.0,7,12,2018
RentDigs.com,2.0,2.0,1011,27.6725,-97.368,2101,1092.0,8,12,2018
RentDigs.com,1.0,1.0,625,27.6725,-97.368,2101,779.0,8,12,2018
RentDigs.com,2.0,3.0,1334,27.6725,-97.368,2101,1420.0,8,12,2018
RentDigs.com,1.0,1.0,612,27.688,-97.4,2101,815.0,8,12,2018
RentDigs.com,1.0,1.0,757,27.688,-97.4,2101,1189.0,8,12,2018
RentDigs.com,2.0,2.0,916,27.7069,-97.3497,2101,1022.0,8,12,2018
RentDigs.com,1.0,2.0,482,27.7069,-97.3497,2101,786.0,8,12,2018
RentDigs.com,1.0,1.0,822,27.7069,-97.3497,2101,1100.0,8,12,2018
RentDigs.com,1.0,1.0,490,27.74,-97.3881,2101,595.0,8,12,2018
RentDigs.com,2.0,3.0,1150,27.8389,-97.5944,2101,1600.0,8,12,2018
RentDigs.com,1.0,2.0,768,29.6334,-98.3065,2101,950.0,8,12,2018
RentDigs.com,2.0,3.0,1597,29.7043,-98.4823,2101,1527.0,8,12,2018
RentDigs.com,1.0,1.0,922,29.6268,-98.4479,2101,998.0,8,12,2018
RentDigs.com,2.0,2.0,1087,29.6268,-98.4479,2101,1232.0,8,12,2018
RentDigs.com,1.0,2.0,962,29.6268,-98.4479,2101,1210.0,8,12,2018
RentDigs.com,1.0,1.0,668,29.6647,-98.4992,2101,1139.0,8,12,2018
RentDigs.com,1.0,1.0,751,29.6647,-98.4992,2101,1149.0,8,12,2018
RentDigs.com,1.0,1.0,752,29.6647,-98.4992,2101,1126.0,8,12,2018
RentDigs.com,1.0,1.0,554,29.6546,-98.6156,2101,961.0,8,12,2018
RentDigs.com,1.0,1.0,694,29.6546,-98.6156,2101,1290.0,8,12,2018
RentDigs.com,2.0,3.0,1342,29.6546,-98.6156,2101,1791.0,8,12,2018
RentDigs.com,1.5,1.0,930,29.623,-98.6244,2101,1665.0,8,12,2018
RentDigs.com,1.0,1.0,726,29.6434,-98.6631,2101,914.0,8,12,2018
RentDigs.com,1.0,1.0,726,29.6434,-98.6631,2101,908.0,8,12,2018
RentDigs.com,2.0,2.0,1000,29.4626,-98.7475,2101,1175.0,8,12,2018
RentDigs.com,2.0,2.0,885,29.4626,-98.7475,2101,1048.0,8,12,2018
RentDigs.com,2.0,4.0,2390,29.5661,-98.6063,2101,1550.0,8,12,2018
RentDigs.com,2.0,4.0,1693,29.5888,-98.4005,2101,1495.0,8,12,2018
RentDigs.com,2.0,2.0,997,29.4074,-98.7357,2101,1210.0,8,12,2018
RentDigs.com,1.0,1.0,467,29.4986,-98.6057,2101,750.0,8,12,2018
RentDigs.com,2.0,2.0,1123,29.48,-98.6103,2101,1066.0,8,12,2018
RentDigs.com,2.0,2.0,1210,29.565,-98.3361,2101,1465.0,8,12,2018
RentDigs.com,1.0,2.0,917,29.5827,-98.4739,2101,985.0,8,12,2018
RentDigs.com,1.0,1.0,643,29.5398,-98.5525,2101,855.0,8,12,2018
RentDigs.com,1.0,2.0,515,29.5398,-98.5525,2101,690.0,8,12,2018
RentDigs.com,1.0,1.0,762,29.5398,-98.5525,2101,875.0,8,12,2018
RentDigs.com,2.0,2.0,1073,29.5398,-98.5525,2101,965.0,8,12,2018
RentDigs.com,1.0,2.0,901,29.5442,-98.4199,2101,889.0,8,12,2018
RentDigs.com,2.0,2.0,806,29.5353,-98.491,2101,735.0,8,12,2018
RentDigs.com,1.0,1.0,669,29.5353,-98.491,2101,595.0,8,12,2018
RentDigs.com,2.0,2.0,970,29.5122,-98.5226,2101,932.0,8,12,2018
RentDigs.com,1.0,1.0,816,29.4847,-98.4656,2101,1425.0,8,12,2018
RentDigs.com,1.0,1.0,700,29.4672,-98.53,2101,750.0,8,12,2018
RentDigs.com,1.0,1.0,388,29.4672,-98.53,2101,450.0,8,12,2018
RentDigs.com,2.0,2.0,1007,30.5838,-96.2924,2101,1315.0,8,12,2018
RentDigs.com,2.0,2.0,960,30.6051,-96.3102,2101,1090.0,8,12,2018
RentDigs.com,1.0,2.0,500,30.6051,-96.3102,2101,750.0,8,12,2018
RentDigs.com,1.0,1.0,670,30.6051,-96.3102,2101,920.0,8,12,2018
RentDigs.com,1.0,2.0,500,30.6051,-96.3102,2101,750.0,8,12,2018
RentDigs.com,2.0,2.0,1134,30.1462,-94.2212,2101,1200.0,8,12,2018
RentDigs.com,1.0,1.0,737,29.5416,-95.1405,2101,974.0,8,12,2018
RentDigs.com,2.0,2.0,1068,29.5416,-95.1405,2101,1785.0,8,12,2018
RentDigs.com,1.0,1.0,701,29.5416,-95.1405,2101,879.0,8,12,2018
RentDigs.com,1.0,1.0,669,29.5416,-95.1405,2101,779.0,8,12,2018
RentDigs.com,2.0,2.0,1107,29.5416,-95.1405,2101,1825.0,8,12,2018
RentDigs.com,2.0,2.0,870,29.5771,-95.0212,2101,1144.0,8,12,2018
RentDigs.com,1.0,1.0,730,29.4777,-95.3544,2101,1261.0,8,12,2018
RentDigs.com,1.0,1.0,712,29.5035,-95.0922,2101,1035.0,8,12,2018
RentDigs.com,1.0,1.0,684,29.5035,-95.0922,2101,980.0,8,12,2018
RentDigs.com,1.0,1.0,799,29.042,-95.4449,2101,1070.0,8,12,2018
RentDigs.com,2.0,4.0,1294,29.0461,-95.4022,2101,1375.0,8,12,2018
RentDigs.com,1.0,1.0,731,29.7961,-94.9758,2102,1210.0,7,12,2018
RentDigs.com,1.0,1.0,691,29.7961,-94.9758,2102,1290.0,7,12,2018
RentDigs.com,2.0,3.0,1242,29.7961,-94.9758,2102,1595.0,7,12,2018
RentDigs.com,1.0,1.0,718,29.5533,-95.8546,2102,809.0,7,12,2018
RentDigs.com,1.0,1.0,487,29.5533,-95.8546,2102,729.0,7,12,2018
RentDigs.com,2.0,2.0,1073,29.7683,-95.7431,2102,1330.0,7,12,2018
RentDigs.com,1.0,1.0,937,29.7683,-95.7431,2102,1031.0,7,12,2018
RentDigs.com,1.0,1.0,708,29.7683,-95.7431,2102,1040.0,7,12,2018
RentDigs.com,1.0,1.0,811,29.7683,-95.7431,2102,899.0,7,12,2018
RentDigs.com,2.0,2.0,960,29.7683,-95.7431,2102,1216.0,7,12,2018
RentDigs.com,2.0,2.0,1216,29.9947,-95.6676,2102,1031.0,7,12,2018
RentDigs.com,1.0,1.0,772,29.9508,-95.2669,2102,985.0,7,12,2018
RentDigs.com,1.0,1.0,792,30.0475,-95.5322,2102,1057.0,7,12,2018
RentDigs.com,1.0,1.0,726,30.1302,-95.42,2102,815.0,7,12,2018
RentDigs.com,1.0,1.0,804,30.2312,-95.4922,2102,1088.0,7,12,2018
RentDigs.com,1.0,1.0,796,30.2312,-95.4922,2102,960.0,7,12,2018
RentDigs.com,1.0,1.0,842,30.1423,-95.4722,2102,1090.0,7,12,2018
RentDigs.com,1.0,2.0,834,30.0796,-95.617,2102,950.0,7,12,2018
RentDigs.com,1.0,1.0,696,30.0528,-95.2207,2102,809.0,7,12,2018
RentDigs.com,1.0,1.0,783,30.3428,-95.4779,2102,1027.0,7,12,2018
RentDigs.com,1.0,2.0,788,30.3083,-95.4316,2102,875.0,7,12,2018
RentDigs.com,1.0,1.0,692,30.3083,-95.4316,2102,775.0,7,12,2018
RentDigs.com,1.0,2.0,914,29.6706,-95.477,2102,710.0,7,12,2018
RentDigs.com,1.0,1.0,680,29.9097,-95.6541,2102,879.0,7,12,2018
RentDigs.com,1.0,1.0,550,29.9097,-95.6541,2102,773.0,7,12,2018
RentDigs.com,2.0,2.0,956,30.0102,-95.4476,2102,796.0,7,12,2018
RentDigs.com,2.0,2.0,1205,30.0102,-95.4476,2102,1265.0,7,12,2018
RentDigs.com,2.0,2.0,1205,30.0102,-95.4476,2102,1265.0,7,12,2018
RentDigs.com,1.5,2.0,1250,30.0102,-95.4476,2102,1165.0,7,12,2018
RentDigs.com,2.0,1.0,548,29.8242,-95.6412,2102,725.0,7,12,2018
RentDigs.com,1.0,2.0,812,29.7217,-95.6314,2102,995.0,7,12,2018
RentDigs.com,1.0,1.0,1017,29.7217,-95.6314,2102,1117.0,7,12,2018
RentDigs.com,1.0,2.0,900,29.7507,-95.6115,2102,1000.0,7,12,2018
RentDigs.com,1.0,2.0,912,29.6801,-95.5167,2102,899.0,7,12,2018
RentDigs.com,2.0,2.0,1287,29.9729,-95.5773,2102,1245.0,7,12,2018
RentDigs.com,4.0,5.0,3851,29.9314,-95.6054,2102,2990.0,7,12,2018
RentDigs.com,1.0,1.0,792,29.7342,-95.521,2102,1120.0,7,12,2018
RentDigs.com,1.0,1.0,643,29.9291,-95.3961,2102,550.0,7,12,2018
RentDigs.com,2.0,2.0,863,29.9291,-95.3961,2102,760.0,7,12,2018
RentDigs.com,1.0,1.0,889,29.7456,-95.49,2102,1160.0,7,12,2018
RentDigs.com,2.5,2.0,1724,29.7456,-95.49,2102,2275.0,7,12,2018
RentDigs.com,2.0,2.0,1241,29.6846,-95.3988,2102,1800.0,7,12,2018
RentDigs.com,2.0,2.0,880,29.8358,-95.1492,2102,1063.0,7,12,2018
RentDigs.com,1.0,1.0,592,29.8068,-95.5624,2102,764.0,7,12,2018
RentDigs.com,1.0,1.0,677,29.8942,-95.5793,2102,938.0,7,12,2018
RentDigs.com,2.0,2.0,988,29.6151,-95.1998,2102,1050.0,7,12,2018
RentDigs.com,1.0,1.0,565,29.6151,-95.1998,2102,650.0,7,12,2018
RentDigs.com,2.0,2.0,978,29.6881,-95.4329,2102,1659.0,7,12,2018
RentDigs.com,2.0,2.0,1082,29.7524,-95.4129,2102,1768.0,7,12,2018
RentDigs.com,1.0,2.0,933,29.7524,-95.4129,2102,1820.0,7,12,2018
RentDigs.com,1.0,2.0,816,29.7941,-95.2386,2102,860.0,7,12,2018
RentDigs.com,1.0,1.0,789,29.7427,-95.3913,2102,2069.0,7,12,2018
RentDigs.com,2.0,2.0,1112,27.6725,-97.368,2101,1308.0,8,12,2018
RentDigs.com,1.0,1.0,650,27.6725,-97.368,2101,895.0,8,12,2018
RentDigs.com,1.0,2.0,850,27.6725,-97.368,2101,970.0,8,12,2018
RentDigs.com,2.0,2.0,892,27.688,-97.4,2101,869.0,8,12,2018
RentDigs.com,1.0,1.0,617,27.688,-97.4,2101,679.0,8,12,2018
RentDigs.com,2.0,2.0,1037,27.688,-97.4,2101,1179.0,8,12,2018
RentDigs.com,1.0,1.0,580,27.688,-97.4,2101,649.0,8,12,2018
